2.300475020913478374e+02,7.558251154742538347e+01,1.317359330600719858e+01,8.632699722412203513e+00,1.056749158104498765e+00,5.819921615050636099e-01,8.199999999999999512e-01,4.700000000000000000e+01,3.508434708732954164e+02
2.370732585791982956e+02,6.232537105912973630e+01,1.077013104674784749e+01,6.153904566066636050e+00,1.390742776379809031e+00,7.387713692008731625e-01,8.399999999999999689e-01,4.300000000000000000e+01,9.831742050213881612e+01
2.336794239940356022e+02,6.893631032144763537e+01,1.215492424331099564e+01,6.844895494983370909e+00,1.300572545297746352e+00,8.371129096728303631e-01,7.600000000000000089e-01,4.300000000000000000e+01,2.216540419263195076e+02
2.393994985447177726e+02,7.555615543072642026e+01,1.017966187694510616e+01,9.897249722414382944e+00,1.053966086569473770e+00,5.215761237895265579e-01,8.000000000000000444e-01,4.500000000000000000e+01,2.500450645579588240e+02
2.312243629682538995e+02,6.208766646051778082e+01,1.057923781537625452e+01,9.547262868647534262e+00,1.248517531648663415e+00,9.756398761657798513e-01,7.800000000000000266e-01,4.700000000000000000e+01,1.426164192185630384e+02
2.482264843956658638e+02,6.646505457300749242e+01,1.138671301827139182e+01,9.417473197959839837e+00,1.290260106708320809e+00,8.150662633640907151e-01,7.199999999999999734e-01,4.300000000000000000e+01,2.296097136963296919e+02
2.320653685299381550e+02,7.671690603671402187e+01,1.316572645741158354e+01,8.050010830992768263e+00,1.185124447470423448e+00,5.531138044310049962e-01,8.000000000000000444e-01,4.500000000000000000e+01,3.437853140347202157e+02
2.353372423858556317e+02,6.664606535869080517e+01,1.057008859453102367e+01,6.133249712150915300e+00,1.234557212284948413e+00,7.465632803902599868e-01,8.599999999999999867e-01,4.500000000000000000e+01,1.292378265036767573e+02
2.384838538964264671e+02,6.512394788438687954e+01,1.311697963642942355e+01,6.163904958030948400e+00,1.157636483974718189e+00,9.595906896216586102e-01,8.000000000000000444e-01,4.500000000000000000e+01,2.602636185334557126e+02
2.413884441857472041e+02,6.032085134551052619e+01,1.178187545069111231e+01,6.052510072992003387e+00,1.341226337545530889e+00,7.467014897627829439e-01,8.000000000000000444e-01,4.600000000000000000e+01,1.554126647027413242e+02
2.416023907110937614e+02,6.737877481475007357e+01,1.259181730063331983e+01,8.252610069462484432e+00,1.417449908498569888e+00,9.155087799756678191e-01,6.999999999999999556e-01,4.600000000000000000e+01,2.573448596483298729e+02
2.388405299669593376e+02,6.018924598417516592e+01,1.051177221307427878e+01,7.083545554726676130e+00,1.101727363865066422e+00,5.099181517058530844e-01,8.599999999999999867e-01,4.700000000000000000e+01,2.108460603851590065e+02
2.484166631825425782e+02,7.025476563859177759e+01,1.211362656780462999e+01,6.205663545498432576e+00,1.474017515874102457e+00,5.051997873688967022e-01,8.000000000000000444e-01,4.700000000000000000e+01,2.632507548896223284e+02
2.457209207914301317e+02,7.562784338792978645e+01,1.233798051628712500e+01,9.087767373825901274e+00,1.016289465657300051e+00,7.890007142180308630e-01,9.000000000000000222e-01,4.300000000000000000e+01,1.050371773766673016e+02
2.433997489400351242e+02,7.095269747762887391e+01,1.081624038088720496e+01,6.732642785432219057e+00,1.425239428743565906e+00,7.524214307834840021e-01,6.999999999999999556e-01,4.700000000000000000e+01,1.444914447733025327e+02
2.355647883950239816e+02,7.935260946072435218e+01,1.247697666736887356e+01,6.439699924264706610e+00,1.183008855310641039e+00,7.570668658908110693e-01,8.199999999999999512e-01,4.300000000000000000e+01,1.980737223298685592e+02
2.481699451547116269e+02,7.346948320845865510e+01,1.229910103586857772e+01,9.825674737934592784e+00,1.076249427125112401e+00,5.065711967467727561e-01,7.600000000000000089e-01,4.400000000000000000e+01,3.917940793484648907e+02
2.328894591379053622e+02,6.438201127869309914e+01,1.013155806661486125e+01,8.832007817210023148e+00,1.222428118513618989e+00,5.049733212743204858e-01,8.599999999999999867e-01,4.400000000000000000e+01,2.696575645710709637e+02
2.416074515035045920e+02,7.729329437347033149e+01,1.012667025252326169e+01,7.598802182256877202e+00,1.148176801870586683e+00,6.011439111477633324e-01,8.800000000000000044e-01,4.700000000000000000e+01,3.237593864553342087e+02
2.438061725002319520e+02,6.334997602839435871e+01,1.052073670298114294e+01,8.780570274527672581e+00,1.089356199664900160e+00,6.103702664407855139e-01,7.399999999999999911e-01,4.300000000000000000e+01,1.512860354263247586e+02
2.380126593982222687e+02,6.579723670938224700e+01,1.316506343573592552e+01,9.953851402279374483e+00,1.143645567666312424e+00,7.295530380321353370e-01,7.199999999999999734e-01,4.500000000000000000e+01,3.911513102636039321e+02
2.409966843734670192e+02,6.265399836278285761e+01,1.276012442695232707e+01,8.997307949071313260e+00,1.360679338126141502e+00,7.311525005106132014e-01,7.600000000000000089e-01,4.500000000000000000e+01,2.763090276771066556e+02
2.393012105810407206e+02,6.231315531134308117e+01,1.153865041578168160e+01,7.651779990346559757e+00,1.000747214150495834e+00,8.209832844800513119e-01,7.399999999999999911e-01,4.700000000000000000e+01,2.306133276266926089e+02
2.363337619248737269e+02,7.894559343903216586e+01,1.052017877310442806e+01,8.921844498754467168e+00,1.473367368264821398e+00,9.765789998178977527e-01,8.599999999999999867e-01,4.500000000000000000e+01,1.617633291876115891e+02
2.417920033290550634e+02,6.896477201636034238e+01,1.328445766758806812e+01,9.697632313523875780e+00,1.306639796150786292e+00,7.921899357499672112e-01,7.800000000000000266e-01,4.400000000000000000e+01,2.993810386365968270e+02
2.437919647551480011e+02,6.585869490919796476e+01,1.259153618311068179e+01,8.873602393775144037e+00,1.240746273048564774e+00,7.722655627812090584e-01,8.000000000000000444e-01,4.600000000000000000e+01,2.483345178312661972e+02
2.374585552836003046e+02,6.556317004559214467e+01,1.184189193336382218e+01,7.188003439685973106e+00,1.095404405532628189e+00,8.364937028344605618e-01,8.800000000000000044e-01,4.600000000000000000e+01,1.051691037790565275e+02
2.466009357164433311e+02,7.011411762910856282e+01,1.169599738274379419e+01,7.624593176179640608e+00,1.189482460352716986e+00,7.704112050830553837e-01,8.199999999999999512e-01,4.700000000000000000e+01,1.301832051832956836e+02
2.308942490797134042e+02,7.676649395924738428e+01,1.234659365591793190e+01,6.701508993207246689e+00,1.135016622059531688e+00,9.239625265342428229e-01,7.399999999999999911e-01,4.700000000000000000e+01,2.706450857327219524e+02
2.405664992244101938e+02,6.928191402326675075e+01,1.071820938526729883e+01,8.268018802991331739e+00,1.166940453152268908e+00,7.824970908926284219e-01,7.399999999999999911e-01,4.700000000000000000e+01,1.347846249694281369e+02
2.374517252048612761e+02,6.225870489060247337e+01,1.289234355031019064e+01,9.259833323064661670e+00,1.406322254573585617e+00,5.015881412711753473e-01,8.000000000000000444e-01,4.400000000000000000e+01,3.127118083567743270e+02
2.483323184985197827e+02,7.034495851290802193e+01,1.324238143701620274e+01,6.186673823139145156e+00,1.326536241153416951e+00,7.312366185266410135e-01,7.600000000000000089e-01,4.600000000000000000e+01,2.727172574484156371e+02
2.365796963508045110e+02,6.444542695474768834e+01,1.095533884139052105e+01,7.673894689515872614e+00,1.185163468514559559e+00,5.187411751463482101e-01,8.199999999999999512e-01,4.700000000000000000e+01,1.614647017516880396e+02
2.383727407039442312e+02,6.775735899448400801e+01,1.332455016870629727e+01,8.791513553077855647e+00,1.428568045898879202e+00,9.837213253891013975e-01,7.800000000000000266e-01,4.300000000000000000e+01,2.460414805535034475e+02
2.350814333009359416e+02,7.358248555960776116e+01,1.251468737680561638e+01,9.620295179937720320e+00,1.466614637756803674e+00,6.629447441704441335e-01,7.600000000000000089e-01,4.700000000000000000e+01,2.922998814172636912e+02
2.464960042475399860e+02,7.328453458574115587e+01,1.169181720350330878e+01,7.280405757771498898e+00,1.005343657366071008e+00,6.687207780810295876e-01,6.999999999999999556e-01,4.700000000000000000e+01,3.217889354348582742e+02
2.462552127197617438e+02,7.642887791115980178e+01,1.118043119281651698e+01,7.615102191470578319e+00,1.053622514115763131e+00,5.182332996330746289e-01,8.000000000000000444e-01,4.400000000000000000e+01,1.580598606867141314e+02
2.395203190723159423e+02,6.385314580625884417e+01,1.010668939415312373e+01,8.667391966422123062e+00,1.097719741954763073e+00,5.890345508752340420e-01,8.199999999999999512e-01,4.300000000000000000e+01,1.888918819570552614e+02
2.378754235644346693e+02,6.752100012217354674e+01,1.319279840994282615e+01,6.715574778389990840e+00,1.031328986860111208e+00,9.083553700300583955e-01,6.999999999999999556e-01,4.700000000000000000e+01,3.178385658918094805e+02
2.360099716116291688e+02,6.090938371228251924e+01,1.105442581197749874e+01,9.067545626567259376e+00,1.292829148986650356e+00,5.789640341535058354e-01,8.199999999999999512e-01,4.400000000000000000e+01,1.574240096613049502e+02
2.331763336444155073e+02,6.552372358745719794e+01,1.212604560219261174e+01,6.667700975859141010e+00,1.088979407864858029e+00,7.549981447888098884e-01,8.000000000000000444e-01,4.500000000000000000e+01,1.941351318794709471e+02
2.327765460383521940e+02,7.896960506948610714e+01,1.364212963343997664e+01,9.175948870556506876e+00,1.484025853993093280e+00,7.820051527516898027e-01,8.599999999999999867e-01,4.600000000000000000e+01,2.220048057560902635e+02
2.456109773238313494e+02,6.096969438220789783e+01,1.048736880119697545e+01,9.972163085678250383e+00,1.322884400992740073e+00,6.267313492610280257e-01,8.199999999999999512e-01,4.500000000000000000e+01,1.849240121424208496e+02
2.350074709806209512e+02,7.173440962905927165e+01,1.071839989754315425e+01,8.532229210946089992e+00,1.444609391165901480e+00,5.505612249743445652e-01,7.199999999999999734e-01,4.300000000000000000e+01,2.160566440286692682e+02
2.352450320509532560e+02,6.692388582301440181e+01,1.351872327884402125e+01,7.326441893822901896e+00,1.450296754078431061e+00,5.694492168772125051e-01,8.399999999999999689e-01,4.700000000000000000e+01,2.890468271755246406e+02
2.350580256241219672e+02,7.251583253666095175e+01,1.261521218090226881e+01,7.350501825622361096e+00,1.064934126793461555e+00,7.259183714154274769e-01,8.800000000000000044e-01,4.500000000000000000e+01,1.290857162984802642e+02
2.306820691768127460e+02,6.944783665113328652e+01,1.216529792420950074e+01,8.682737799316161187e+00,1.047322496999691932e+00,5.945370496187041276e-01,8.599999999999999867e-01,4.700000000000000000e+01,1.929244244134483495e+02
2.480020865141405864e+02,6.351147924732078565e+01,1.146333946733207654e+01,8.097738448093769748e+00,1.375465626686012133e+00,8.608862713856524351e-01,7.800000000000000266e-01,4.700000000000000000e+01,1.434333141164416645e+02
2.412813307429880751e+02,7.139230198776223801e+01,1.183229556843178010e+01,6.671677893731608577e+00,1.045437785400273656e+00,8.424796436992370019e-01,9.000000000000000222e-01,4.700000000000000000e+01,1.698008793140039074e+02
2.432673593368508591e+02,7.798039237132779533e+01,1.244506663327091367e+01,9.312189871301399080e+00,1.332607678518929140e+00,8.448442954620944967e-01,7.399999999999999911e-01,4.400000000000000000e+01,2.721083794328245062e+02
2.342733700619558874e+02,6.905299005876365470e+01,1.232155839825717258e+01,7.980503230091226641e+00,1.202862466304591260e+00,9.465139963126977252e-01,8.399999999999999689e-01,4.500000000000000000e+01,1.278844337171285872e+02
2.384330898040915940e+02,6.138474734088936913e+01,1.183629430443264141e+01,7.541465340175085963e+00,1.161863828732061510e+00,6.978671662344695381e-01,7.800000000000000266e-01,4.500000000000000000e+01,1.834229828181289292e+02
2.374578902028125356e+02,6.068929337317314321e+01,1.078699918449465756e+01,8.964669967422299379e+00,1.074986237578017034e+00,6.627662935240778985e-01,9.000000000000000222e-01,4.500000000000000000e+01,2.530005075871268900e+02
2.311241258311940214e+02,7.983859601310336984e+01,1.022013211989731829e+01,7.962420378308032731e+00,1.401576781137664707e+00,7.574805766487420211e-01,7.800000000000000266e-01,4.400000000000000000e+01,1.355034061001916825e+02
2.398989718366326827e+02,6.478409278035501018e+01,1.192569876074723467e+01,6.212252969348770471e+00,1.083745871259999660e+00,9.142221778579104896e-01,8.800000000000000044e-01,4.500000000000000000e+01,9.447006910505831456e+01
2.471615906299120411e+02,6.718670389787317276e+01,1.157103615379059214e+01,6.637257543644407676e+00,1.285415215136694433e+00,7.986348009008475968e-01,8.599999999999999867e-01,4.600000000000000000e+01,9.398114336014563719e+01
2.434246084585936103e+02,7.512308092851021968e+01,1.280047464233209453e+01,9.422892588715223283e+00,1.229244621631636170e+00,7.354735529021180218e-01,8.199999999999999512e-01,4.600000000000000000e+01,2.542950158860987813e+02
2.415389435025712999e+02,6.076133461688850446e+01,1.124542614542531282e+01,6.646196398743066780e+00,1.070527539503544956e+00,9.741934437103652034e-01,8.599999999999999867e-01,4.300000000000000000e+01,5.791599846572317034e+01
2.494407770064620991e+02,6.560273070354912761e+01,1.098514956924247343e+01,7.239211432586089678e+00,1.251320161004463083e+00,7.586541232461632145e-01,8.399999999999999689e-01,4.400000000000000000e+01,7.679669444612100904e+01
2.383871359851844431e+02,6.848090167465082345e+01,1.298655367171849129e+01,7.619701393995601535e+00,1.358992438379204692e+00,8.202936346124787281e-01,8.399999999999999689e-01,4.700000000000000000e+01,1.996769976288561850e+02
2.300398393304642468e+02,7.173808907406873914e+01,1.358061189801773416e+01,6.965218543594448697e+00,1.152870486481281542e+00,7.922500717530711611e-01,8.800000000000000044e-01,4.700000000000000000e+01,2.237581451929640650e+02
2.326435872876571693e+02,6.576601777411450200e+01,1.179202708667868826e+01,7.191847219954551562e+00,1.310299700274386581e+00,7.364004606838421285e-01,7.600000000000000089e-01,4.700000000000000000e+01,1.973513185579282663e+02
2.360898455464877088e+02,6.192805169737001592e+01,1.352873751560212234e+01,9.036436372466081224e+00,1.289450426417522166e+00,8.634493861420251548e-01,7.800000000000000266e-01,4.400000000000000000e+01,2.743456889760618083e+02
2.440037791614460048e+02,6.471369180086877293e+01,1.068294762275883514e+01,6.440604662505224454e+00,1.178174282603118739e+00,8.778589460015027157e-01,8.399999999999999689e-01,4.500000000000000000e+01,8.181912815245453885e+01
2.494521671443120852e+02,7.061188719093810562e+01,1.252317154063456783e+01,8.542094015777205840e+00,1.482078447845282643e+00,7.368056841233696641e-01,8.000000000000000444e-01,4.600000000000000000e+01,2.217123237151900810e+02
2.440363700409509704e+02,6.252108940695289618e+01,1.072151586367761844e+01,9.081839144824355614e+00,1.146780633036942998e+00,8.495059785345633330e-01,7.199999999999999734e-01,4.500000000000000000e+01,1.538843521271306543e+02
2.415662848674876386e+02,7.933118116717179191e+01,1.128387976419138106e+01,8.022588826823332298e+00,1.431772333006440912e+00,9.351812039003035704e-01,7.800000000000000266e-01,4.700000000000000000e+01,1.256591027633126743e+02
2.319453210471696423e+02,7.487873698163684821e+01,1.120395947375485690e+01,8.718125433944443614e+00,1.051826785723401159e+00,6.462127563894891624e-01,8.599999999999999867e-01,4.300000000000000000e+01,1.287450856867838525e+02
2.453125337857045167e+02,6.639785344740531059e+01,1.192117226970444577e+01,9.878834313920945576e+00,1.426909947242600118e+00,5.872291061680228186e-01,7.199999999999999734e-01,4.600000000000000000e+01,3.268402213578388569e+02
2.455432584528981579e+02,6.594973596277364436e+01,1.230190832708945869e+01,7.792787268958496938e+00,1.466859336366538757e+00,9.384319224989201569e-01,7.800000000000000266e-01,4.700000000000000000e+01,2.012325478195042763e+02
2.413162418750324605e+02,7.653038359514553690e+01,1.076920249900747706e+01,9.985671754264842548e+00,1.096665260744837056e+00,5.726605255095729152e-01,9.000000000000000222e-01,4.700000000000000000e+01,3.560668757417837469e+02
2.437196016403926251e+02,6.272703824685228113e+01,1.145486223831743722e+01,8.593900606879969928e+00,1.358432590089105663e+00,5.754893692361406909e-01,8.000000000000000444e-01,4.500000000000000000e+01,1.717441437471339043e+02
2.368262817499647497e+02,7.705171240907233710e+01,1.168142250979870056e+01,8.068158999616702687e+00,1.065982016175887948e+00,6.324464131313920490e-01,8.399999999999999689e-01,4.600000000000000000e+01,1.445881113405455665e+02
2.443564003234934319e+02,6.685743679074165868e+01,1.083428453149903348e+01,8.217924358405854335e+00,1.148999457213801589e+00,8.987618999539324083e-01,8.000000000000000444e-01,4.300000000000000000e+01,7.827743532818045935e+01
2.424550927345248397e+02,7.958504616241617668e+01,1.069867126280821168e+01,7.553070187012162151e+00,1.022493361314436910e+00,5.608561902184011627e-01,8.000000000000000444e-01,4.600000000000000000e+01,1.531387088440834248e+02
2.382237650012100687e+02,7.213301428504829005e+01,1.369519202238383926e+01,6.890778021079229987e+00,1.176537025070546694e+00,7.935421987927998577e-01,7.800000000000000266e-01,4.600000000000000000e+01,2.853742222818857499e+02
2.368648730613110445e+02,6.908590137171285050e+01,1.085985750914507975e+01,8.647501894534581623e+00,1.304590509076745120e+00,5.264553302659342737e-01,8.800000000000000044e-01,4.300000000000000000e+01,2.178120699414337480e+02
2.378449265911927171e+02,6.074717936983734745e+01,1.396924557814530310e+01,7.789147311749671232e+00,1.083443816491900913e+00,6.091945019198667932e-01,7.800000000000000266e-01,4.600000000000000000e+01,3.197646126008337433e+02
2.475093500244891800e+02,7.452992305469234680e+01,1.134652420936707529e+01,7.838372307090591740e+00,1.246946647066077052e+00,8.495144420757932968e-01,7.800000000000000266e-01,4.500000000000000000e+01,1.121072481633889169e+02
2.332720354979847173e+02,6.332291224195125778e+01,1.178801622115057057e+01,9.021353349792159193e+00,1.080379283131808643e+00,8.904390854836266023e-01,8.199999999999999512e-01,4.400000000000000000e+01,1.303496811515875038e+02
2.305037445647602681e+02,7.956558100394641997e+01,1.283981956065958308e+01,9.653840706725810961e+00,1.207698444121246606e+00,6.911537841298425189e-01,8.199999999999999512e-01,4.300000000000000000e+01,2.652617792441350275e+02
2.439195082538614656e+02,7.849458509854918020e+01,1.202119570756844702e+01,7.656881386936579048e+00,1.126831774351654047e+00,8.804623640658947314e-01,8.399999999999999689e-01,4.300000000000000000e+01,9.052079725931881171e+01
2.342926765537703488e+02,6.590619979889984847e+01,1.026471104748188345e+01,8.568246887132685785e+00,1.477269294360280094e+00,5.368816586175988448e-01,7.399999999999999911e-01,4.600000000000000000e+01,2.056071017094802755e+02
2.487670874968805492e+02,7.353211897689948273e+01,1.176527582694098228e+01,7.050351464442470295e+00,1.021115659926438379e+00,8.676890855150264370e-01,7.600000000000000089e-01,4.300000000000000000e+01,2.008558783667763237e+02
2.355011008192248028e+02,6.791697223072758050e+01,1.259004539266847900e+01,6.999703223994063528e+00,1.013884046651391646e+00,8.951351696732435803e-01,9.000000000000000222e-01,4.700000000000000000e+01,1.657301980221248527e+02
2.492586351927048725e+02,7.648651939607984218e+01,1.048678974567065225e+01,6.727268555255902172e+00,1.185032025840395242e+00,8.398967256504223933e-01,8.599999999999999867e-01,4.500000000000000000e+01,1.347446363980122044e+02
2.353780702043688677e+02,6.622080752417645044e+01,1.050269032940800784e+01,8.026456325378685364e+00,1.315369509202333198e+00,9.504675858546645095e-01,8.000000000000000444e-01,4.500000000000000000e+01,9.734397609035146104e+01
2.383783843429462195e+02,6.477448017025281501e+01,1.123630408339786335e+01,7.768317297479472749e+00,1.107703511510941263e+00,8.153212307724850838e-01,8.599999999999999867e-01,4.500000000000000000e+01,8.856433492536399399e+01
2.395143201966627373e+02,6.873593083842739304e+01,1.108582062790214096e+01,6.762326043360612715e+00,1.241581160413018470e+00,9.668202909375180898e-01,7.399999999999999911e-01,4.300000000000000000e+01,1.135080484043294291e+02
2.320992906934378937e+02,7.237665682717427273e+01,1.047351966635167386e+01,8.646046705513663611e+00,1.334348454120172445e+00,9.466653325214374748e-01,8.000000000000000444e-01,4.600000000000000000e+01,1.280400679751277266e+02
2.341459632617427928e+02,6.982004594644119777e+01,1.014448680051017959e+01,8.434187777918262796e+00,1.103744566753339651e+00,7.963442518474879162e-01,9.000000000000000222e-01,4.700000000000000000e+01,3.512255466361132790e+02
2.494934011769187805e+02,7.648210948340963000e+01,1.236382307236627298e+01,7.457178371607939837e+00,1.169204688348234100e+00,9.893951452682945291e-01,6.999999999999999556e-01,4.600000000000000000e+01,2.869019196258485636e+02
2.436775743936730692e+02,6.124661113779984589e+01,1.272917577815061918e+01,6.558491951861157077e+00,1.037206426063772780e+00,5.518054513117001125e-01,7.800000000000000266e-01,4.700000000000000000e+01,3.614580427162584328e+02
2.456369038255363648e+02,6.803896606005986314e+01,1.270229900532871348e+01,7.097506427317935795e+00,1.368743999481980556e+00,5.579049209238823304e-01,8.399999999999999689e-01,4.700000000000000000e+01,2.292595681569599719e+02
2.302079974227042385e+02,7.384661906735394155e+01,1.314452142666465484e+01,6.526528515262922880e+00,1.050471982779263680e+00,8.263008868775902904e-01,6.999999999999999556e-01,4.300000000000000000e+01,2.734554041735319174e+02
2.343293414974704092e+02,7.098500683771015929e+01,1.193303503472665028e+01,8.486195752137639658e+00,1.342765231156222372e+00,6.255667121494806748e-01,7.800000000000000266e-01,4.400000000000000000e+01,2.238114525868523401e+02
2.351355492651229042e+02,7.571484218173634417e+01,1.182624607206085443e+01,6.770353562201053776e+00,1.344166446563832107e+00,9.701515393188018255e-01,8.000000000000000444e-01,4.700000000000000000e+01,1.380164794928930974e+02
2.322062710586916126e+02,7.298509836031151110e+01,1.244200943699845396e+01,7.495996247245159338e+00,1.264968120935255680e+00,6.579433022368638140e-01,7.199999999999999734e-01,4.300000000000000000e+01,3.013702308897204603e+02
2.337495715068129698e+02,7.479278546330287725e+01,1.287451792312880450e+01,7.800140442153952414e+00,1.354486479663311815e+00,8.342965370132140457e-01,6.999999999999999556e-01,4.500000000000000000e+01,2.641368208350093028e+02
2.435401793879450452e+02,7.210362865839387325e+01,1.038194396023724764e+01,6.612671450333788670e+00,1.495973117155683818e+00,5.328799554364195279e-01,7.800000000000000266e-01,4.500000000000000000e+01,1.729705594095417496e+02
2.423382553575915495e+02,6.870780424428670585e+01,1.117685463675368318e+01,9.469297859125415329e+00,1.276774175360282149e+00,8.830492229055297848e-01,7.600000000000000089e-01,4.600000000000000000e+01,1.716016667802390998e+02
2.438704736065317888e+02,7.676581459037748800e+01,1.014780278415730841e+01,7.867473602154868573e+00,1.494879616354575447e+00,5.483604489185036623e-01,7.800000000000000266e-01,4.400000000000000000e+01,1.995469634312414939e+02
2.429357329184889238e+02,6.082226771340238969e+01,1.252980152954682502e+01,6.434877808161958868e+00,1.184804967067640824e+00,8.929524525029053361e-01,9.000000000000000222e-01,4.300000000000000000e+01,7.934778767780828446e+01
2.334120572738042085e+02,6.615953411248599991e+01,1.263500683884760534e+01,8.930533465916671076e+00,1.304941602842228043e+00,6.116228775279392016e-01,7.600000000000000089e-01,4.600000000000000000e+01,2.950141209045587516e+02
2.339461410443065859e+02,6.805664583201168227e+01,1.284902435964268719e+01,9.622875243928191935e+00,1.052129152939725865e+00,5.493052609748403370e-01,8.800000000000000044e-01,4.500000000000000000e+01,2.059972736535427202e+02
2.380758930803564510e+02,7.757030293599098059e+01,1.213103044527980678e+01,6.566892004231871027e+00,1.055789249347813596e+00,7.758234722663708283e-01,7.600000000000000089e-01,4.700000000000000000e+01,2.783010942154324994e+02
2.302787595941263135e+02,6.522354293973732808e+01,1.094328447422797268e+01,8.162909497194378972e+00,1.187467851485439319e+00,9.449938582249712837e-01,7.199999999999999734e-01,4.600000000000000000e+01,1.411180111747291051e+02
2.406321435212638562e+02,6.953550717441763140e+01,1.272002565025365328e+01,8.137549111508612043e+00,1.030425436266166894e+00,8.525510090694045084e-01,7.800000000000000266e-01,4.400000000000000000e+01,3.017759837343115805e+02
2.435684729204210726e+02,6.897923398775449755e+01,1.092823461678431940e+01,6.340753214569009089e+00,1.230362086632819096e+00,5.014110754428641181e-01,9.000000000000000222e-01,4.500000000000000000e+01,2.563535499274528320e+02
2.445139501567918785e+02,6.640976016294884232e+01,1.347743448097736163e+01,7.439347395060259771e+00,1.032854093563046138e+00,7.325227511045269146e-01,6.999999999999999556e-01,4.600000000000000000e+01,2.949441381855364739e+02
2.373046932041914658e+02,6.464692463540652057e+01,1.009806380315688834e+01,8.481164465169774402e+00,1.410731417231286811e+00,5.188919738723309916e-01,6.999999999999999556e-01,4.700000000000000000e+01,2.100120839710110943e+02
2.389129763339424244e+02,7.061484889319356739e+01,1.347817837536824648e+01,9.443387979371085095e+00,1.358516269438618584e+00,6.962232823033569495e-01,8.800000000000000044e-01,4.700000000000000000e+01,2.040293448736697712e+02
2.490443406619095015e+02,7.829476941766722575e+01,1.191786005993441400e+01,7.780794742966765654e+00,1.212599533260762863e+00,6.292286417361940831e-01,8.000000000000000444e-01,4.300000000000000000e+01,1.827817595974234735e+02
2.426059035776362691e+02,7.596406740120531254e+01,1.055746296856037070e+01,7.230337051924342617e+00,1.218303618955965062e+00,8.916037881299037071e-01,8.000000000000000444e-01,4.400000000000000000e+01,6.524375917479676446e+01
2.415858432502239452e+02,7.758164004192492769e+01,1.258660287555817980e+01,6.937599781262123955e+00,1.453817666375526896e+00,5.111646343407074689e-01,7.600000000000000089e-01,4.700000000000000000e+01,3.558911821841950882e+02
2.362919799037291568e+02,7.471646834125347425e+01,1.342149416885798985e+01,9.302621027687855815e+00,1.324603735829271933e+00,7.765736110090326605e-01,8.199999999999999512e-01,4.500000000000000000e+01,2.633050557028133198e+02
2.343727458254924443e+02,6.608784778176500652e+01,1.033133132606261739e+01,8.592333231848769515e+00,1.037208232601575908e+00,5.626727276858773941e-01,8.000000000000000444e-01,4.700000000000000000e+01,1.984043726502815730e+02
2.359540952224056412e+02,6.483629730902185884e+01,1.053401988531853561e+01,8.954596648771730116e+00,1.004536846483892853e+00,8.694088904758949798e-01,8.800000000000000044e-01,4.400000000000000000e+01,2.158872502762307022e+02
2.347466204291599468e+02,7.223204513987080588e+01,1.049677172246230228e+01,8.651820853070670836e+00,1.426197595122168593e+00,6.503169093124001598e-01,7.199999999999999734e-01,4.400000000000000000e+01,1.844397675074011147e+02
2.480149094797287717e+02,7.057152327340151032e+01,1.296065511606556342e+01,6.534794007602632959e+00,1.312356314929884915e+00,6.413144174013361010e-01,7.600000000000000089e-01,4.500000000000000000e+01,2.919071082556260421e+02
2.438761116288184496e+02,6.833701451071324584e+01,1.016592990422235232e+01,8.140530960766554358e+00,1.314268618171374303e+00,9.218062281471361974e-01,8.199999999999999512e-01,4.400000000000000000e+01,1.273639207966242708e+02
2.376817942849411622e+02,6.132835274843036899e+01,1.007555477595863280e+01,6.453505456580442612e+00,1.123230837414684657e+00,6.312551007096881550e-01,9.000000000000000222e-01,4.500000000000000000e+01,3.021635580349677070e+02
2.330251459644951524e+02,7.676886620482918033e+01,1.051721236510276114e+01,8.054544098938265506e+00,1.039666746671476183e+00,7.818751640414206561e-01,6.999999999999999556e-01,4.500000000000000000e+01,1.183295884388453629e+02
2.347009203150271617e+02,7.677566785301347352e+01,1.035760216190541882e+01,8.597336075165875613e+00,1.003435130544821696e+00,6.775052983292909614e-01,8.599999999999999867e-01,4.300000000000000000e+01,2.210735588886910818e+02
2.380092041774180132e+02,7.497989936882267159e+01,1.200502236805353462e+01,7.481006863501988846e+00,1.227460652744296166e+00,5.612594705172084808e-01,8.199999999999999512e-01,4.600000000000000000e+01,1.993145513083301807e+02
2.433957893298650106e+02,7.571567239057537790e+01,1.232778368034000138e+01,9.368699469893572385e+00,1.038597703175481168e+00,6.750282095731915399e-01,8.599999999999999867e-01,4.300000000000000000e+01,1.541182733905097848e+02
2.377170869664260806e+02,7.817339537036085062e+01,1.291168017135294477e+01,7.441077064088547743e+00,1.174720994933994511e+00,6.156449672856514344e-01,7.199999999999999734e-01,4.600000000000000000e+01,3.396659353083853148e+02
2.361212305827181410e+02,7.881177680647036254e+01,1.129171235435935472e+01,8.491728614869987979e+00,1.009058389000717426e+00,6.058040635795767237e-01,8.399999999999999689e-01,4.700000000000000000e+01,1.866141393573188054e+02
2.438956934645139825e+02,7.518586050216501349e+01,1.219669697841120204e+01,8.336002795632698081e+00,1.271696113485794477e+00,6.068550487639245983e-01,7.600000000000000089e-01,4.300000000000000000e+01,2.938292839194124326e+02
